usuario_id,ingreso_mensual,deuda_mensual,nivel_endeudamiento,gasto_mensual_promedio,ahorro_mensual_estimado,porcentaje_gastos_ingreso,frecuencia_ahorro,perfil_financiero,ratio_gasto_ingreso,ratio_deuda_ingreso,ratio_ahorro_ingreso,cantidad_transacciones,monto_total,monto_promedio_transaccion,monto_mediano,monto_maximo,desviacion_montos,cantidad_recurrentes,cantidad_transacciones_grandes,categorias_distintas,ratio_deuda_ingreso_calculado,ratio_gasto_ingreso_calculado,ratio_ahorro_ingreso_calculado
USR0101,2313.99,221.11,9.56,1262.45,830.43,54.56,Alta,Saludable,0.5455727984995614,0.09555356764722407,0.3588736338532146,77,42917.24,557.3667532467532,297.44,2208.56,702.0908632030953,31,12,12,0.09555356764722407,0.5455727984995614,0.3588736338532146
USR0102,3978.33,280.64,7.05,2541.06,1156.63,63.87,Alta,En observación,0.6387252942817715,0.07054216216352087,0.2907325435547077,77,78232.73,1016.0094805194805,556.62,3923.85,1247.47414813093,19,12,12,0.07054216216352087,0.6387252942817715,0.2907325435547077
USR0103,4422.92,2187.21,49.45,3307.5,-1071.78,74.78,Nunca,En riesgo,0.7478091396633898,0.49451719678402506,-0.24232407549763504,72,92765.04,1288.4033333333332,736.135,4497.03,1449.9714973196665,28,12,10,0.49451719678402506,0.7478091396633898,-0.24232407549763504
USR0104,1320.31,711.92,53.92,602.7,5.69,45.65,Baja,En riesgo,0.45648370458452947,0.5392067014564761,0.004309593958994479,74,23076.11,311.8393243243243,154.97,1327.36,435.98914227504446,25,12,11,0.5392067014564761,0.45648370458452947,0.004309593958994479
USR0105,1688.01,683.93,40.52,875.39,128.69,51.86,Baja,En riesgo,0.5185928993311651,0.40516940065520934,0.07623770001362551,76,30760.87,404.7482894736842,202.555,1614.05,519.9100869019261,23,13,11,0.40516940065520934,0.5185928993311651,0.07623770001362551
USR0106,1650.06,257.01,15.58,991.85,401.2,60.11,Alta,En observación,0.6010993539628863,0.15575797243736592,0.2431426735997479,79,31703.0,401.30379746835445,237.77,1404.13,443.1252459210306,27,14,12,0.15575797243736592,0.6010993539628863,0.2431426735997479
USR0107,2673.2,645.14,24.13,1979.36,48.71,74.04,Baja,En observación,0.7404459075265599,0.24133622624569806,0.018221607062696394,77,55830.71,725.0741558441558,423.85,2638.17,824.1743472350961,25,12,11,0.24133622624569806,0.7404459075265599,0.018221607062696394
USR0108,2662.75,422.6,15.87,1658.85,581.3,62.3,Alta,En observación,0.622983757393672,0.15870810252558445,0.21830814008074356,75,51859.2,691.456,367.74,2696.42,868.32720673376,27,12,12,0.15870810252558445,0.622983757393672,0.21830814008074356
USR0109,2597.84,1023.52,39.4,1703.13,-128.81,65.56,Nunca,En observación,0.6555946478613002,0.3939888522772765,-0.04958350013857666,72,51611.700000000004,716.8291666666668,371.87,2655.36,859.6695217525639,28,12,10,0.3939888522772765,0.6555946478613002,-0.04958350013857666
USR0110,3323.97,379.1,11.41,1924.59,1020.28,57.9,Alta,Saludable,0.5790034206084893,0.11405036748225768,0.3069462119092531,75,62982.78,839.7704,477.08,3303.64,1051.8174298436068,29,12,11,0.11405036748225768,0.5790034206084893,0.3069462119092531
USR0111,2486.71,233.74,9.4,2136.69,116.28,85.92,Baja,En riesgo,0.8592437397203534,0.09399568104041083,0.04676057923923578,74,55480.840000000004,749.7410810810811,453.29999999999995,2467.58,760.8049828578155,30,12,11,0.09399568104041083,0.8592437397203534,0.04676057923923578
USR0112,5811.96,884.32,15.22,3515.62,1412.02,60.49,Alta,En observación,0.6048940460705167,0.1521552109787404,0.24295074295074295,81,111931.02,1381.8644444444444,722.22,5736.8,1798.7965640984805,27,12,13,0.1521552109787404,0.6048940460705167,0.24295074295074295
USR0113,3924.74,925.86,23.59,2652.25,346.64,67.58,Baja,En observación,0.6757772489387832,0.23590352481947852,0.08832177418121964,79,78923.87,999.036329113924,597.63,3738.71,1163.0526468540882,27,12,13,0.23590352481947852,0.6757772489387832,0.08832177418121964
USR0114,4056.78,1478.09,36.44,3087.56,-508.87,76.11,Nunca,En riesgo,0.7610863788521931,0.3643505440275292,-0.12543692287972233,76,85732.11,1128.0540789473685,688.755,4097.77,1297.275603510863,23,12,11,0.3643505440275292,0.7610863788521931,-0.12543692287972233
USR0115,2657.38,346.63,13.04,1533.02,777.73,57.69,Alta,Saludable,0.5768915247348892,0.13044050907284618,0.29266796619226454,72,50284.83,698.4004166666667,350.68,2729.4,892.932752839871,26,12,10,0.13044050907284618,0.5768915247348892,0.29266796619226454
USR0116,3787.72,655.12,17.3,2704.94,427.66,71.41,Media,En observación,0.7141340965013254,0.172958930438364,0.1129069730603107,76,77911.82,1025.1555263157895,681.245,3696.41,1151.4302699435975,27,12,11,0.172958930438364,0.7141340965013254,0.1129069730603107
USR0117,3674.55,625.35,17.02,2525.56,523.64,68.73,Media,En observación,0.6873113714604508,0.17018410417602156,0.1425045243635275,77,74401.31999999999,966.250909090909,585.91,3668.73,1157.8972343401567,30,12,12,0.17018410417602156,0.6873113714604508,0.1425045243635275
USR0118,3509.12,168.89,4.81,3036.36,303.88,86.53,Baja,En observación,0.8652767645449572,0.048128875615538934,0.08659720955681197,74,78545.74,1061.428918918919,703.005,3581.0,1121.0764264375039,25,12,10,0.048128875615538934,0.8652767645449572,0.08659720955681197
USR0119,5056.53,2619.9,51.81,3971.89,-1535.27,78.55,Nunca,En riesgo,0.7854971690072046,0.5181221114084165,-0.3036212580564142,74,108341.04,1464.068108108108,884.975,5150.37,1603.599500382346,31,12,11,0.5181221114084165,0.7854971690072046,-0.3036212580564142
USR0120,2328.06,380.22,16.33,1281.25,666.59,55.04,Alta,Saludable,0.5503509359724406,0.16332053297595425,0.2863285310516052,76,43311.76,569.8915789473684,286.13,2328.77,755.4255115700072,31,12,12,0.16332053297595425,0.5503509359724406,0.2863285310516052
USR0121,3870.06,1079.77,27.9,2640.77,149.51,68.24,Baja,En observación,0.6823589298357131,0.27900601024273525,0.03863247598228451,77,78129.97,1014.6749350649351,613.92,3711.27,1163.0461150105416,28,12,12,0.27900601024273525,0.6823589298357131,0.03863247598228451
USR0122,4032.41,713.46,17.69,2455.06,863.88,60.88,Alta,En observación,0.6088319392125304,0.17693141322434972,0.2142341676565627,74,77849.64,1052.0221621621622,596.79,4061.64,1308.551460283072,28,12,9,0.17693141322434972,0.6088319392125304,0.2142341676565627
USR0123,3104.38,441.47,14.22,2028.07,634.83,65.33,Alta,En observación,0.6532930891192443,0.14220875021743473,0.20449493940819102,74,61589.4,832.2891891891892,467.71000000000004,3119.4,1006.7322530675456,40,12,12,0.14220875021743473,0.6532930891192443,0.20449493940819102
USR0124,3042.22,724.49,23.81,2140.16,177.56,70.35,Baja,En observación,0.7034862698950108,0.2381451703032654,0.05836527272846803,76,62188.6,818.271052631579,436.04999999999995,3051.93,966.2445012377615,28,12,12,0.2381451703032654,0.7034862698950108,0.05836527272846803
USR0125,4906.96,2001.09,40.78,3281.5,-375.64,66.87,Nunca,En riesgo,0.6687439881311443,0.4078064626571237,-0.07655248870991407,78,98261.54000000001,1259.7633333333335,722.8050000000001,4906.82,1542.3615114127574,31,12,11,0.4078064626571237,0.6687439881311443,-0.07655248870991407
USR0126,5177.18,4.59,0.09,2226.65,2945.95,43.01,Alta,Saludable,0.4300893536635775,0.000886583043278387,0.5690259948466153,78,88845.96,1139.0507692307692,490.37,5096.68,1669.7780821210547,28,13,13,0.000886583043278387,0.4300893536635775,0.5690259948466153
USR0127,1802.43,345.82,19.19,1372.76,83.85,76.16,Baja,En riesgo,0.7616162624900829,0.19186320689291678,0.04652053061700038,75,38102.23,508.02973333333335,326.56,1794.47,560.3302163637065,22,12,11,0.19186320689291678,0.7616162624900829,0.04652053061700038
USR0128,1792.24,219.09,12.22,1161.83,411.32,64.83,Alta,En observación,0.6482558139534883,0.12224367272240325,0.22950051332410837,75,35448.85,472.6513333333333,275.01,1758.83,557.7253220347259,21,13,12,0.12224367272240325,0.6482558139534883,0.22950051332410837
USR0129,6270.45,632.77,10.09,3109.71,2527.97,49.59,Alta,Saludable,0.49593091404923095,0.10091301262269853,0.4031560733280705,75,112561.87,1500.8249333333333,621.97,6252.85,2064.712168378357,29,12,10,0.10091301262269853,0.49593091404923095,0.4031560733280705
USR0130,4995.89,1066.0,21.34,3489.18,440.71,69.84,Baja,En observación,0.6984100930965252,0.2133753945743401,0.08821451232913453,74,101820.78,1375.9564864864865,737.7750000000001,5076.66,1624.7973187821713,28,12,11,0.2133753945743401,0.6984100930965252,0.08821451232913453
USR0131,3221.34,863.74,26.81,2482.1,-124.51,77.05,Nunca,En riesgo,0.7705178590276096,0.26813065370311734,-0.03865161702893827,72,68441.29000000001,950.5734722222223,580.225,3298.13,1041.58743939058,29,12,10,0.26813065370311734,0.7705178590276096,-0.03865161702893827
USR0132,4207.11,458.29,10.89,2660.37,1088.45,63.24,Alta,En observación,0.6323509487510429,0.10893225991238642,0.2587167913365707,72,82409.71,1144.5793055555557,639.245,4306.35,1403.7026063681947,20,12,10,0.10893225991238642,0.6323509487510429,0.2587167913365707
USR0133,3674.32,740.32,20.15,3128.65,-194.65,85.15,Nunca,En riesgo,0.8514908881099088,0.20148490060745936,-0.05297578871736811,73,81635.61,1118.2960273972603,711.12,3715.54,1157.6559357799272,24,12,10,0.20148490060745936,0.8514908881099088,-0.05297578871736811
USR0134,2414.33,360.74,14.94,1098.65,954.93,45.51,Alta,Saludable,0.4550537830371159,0.14941619414081755,0.3955258808862086,72,42155.74,585.4963888888889,264.12,2479.4,830.1012309271539,23,12,9,0.14941619414081755,0.4550537830371159,0.3955258808862086
USR0135,4986.2,2432.68,48.79,3762.92,-1209.4,75.47,Nunca,En riesgo,0.7546668805904296,0.48788255585415746,-0.2425494364445871,74,104989.54,1418.7775675675675,943.905,5054.07,1589.2234741773084,22,12,12,0.48788255585415746,0.7546668805904296,-0.2425494364445871
USR0136,2129.5,132.62,6.23,1294.45,702.43,60.79,Alta,En observación,0.6078656961728105,0.06227752993660484,0.3298567738905846,75,41087.37,547.8316,309.39,2101.76,671.9255463923832,26,12,12,0.06227752993660484,0.6078656961728105,0.3298567738905846
USR0137,4551.33,1661.22,36.5,3603.51,-713.4,79.17,Nunca,En riesgo,0.7917487855198371,0.36499660538787565,-0.1567453909077127,76,97858.15,1287.6072368421053,840.505,4531.61,1393.134727955722,22,12,11,0.36499660538787565,0.7917487855198371,-0.1567453909077127
USR0138,2285.97,748.42,32.74,1873.09,-335.54,81.94,Nunca,En riesgo,0.8193852062800474,0.32739712244692626,-0.1467823287269737,74,49908.69,674.4417567567568,429.255,2303.76,710.8487200395052,31,12,10,0.32739712244692626,0.8193852062800474,-0.1467823287269737
USR0139,6441.38,873.69,13.56,5629.11,-61.42,87.39,Nunca,En riesgo,0.8738981398395995,0.13563708397889893,-0.009535223818498521,76,144845.82,1905.8660526315791,1157.9099999999999,6332.03,1935.1102626569398,28,12,11,0.13563708397889893,0.8738981398395995,-0.009535223818498521
USR0140,6678.94,993.9,14.88,3314.12,2370.91,49.62,Alta,Saludable,0.49620448753844176,0.14881103887742667,0.35498297634055703,72,119916.72,1665.51,768.165,6816.01,2277.543349419393,28,12,9,0.14881103887742667,0.49620448753844176,0.35498297634055703
USR0141,6958.03,2829.37,40.66,5979.25,-1850.59,85.93,Nunca,En riesgo,0.8593308738249189,0.40663377421482805,-0.2659646480397469,83,155247.46,1870.4513253012046,1100.43,6842.38,2073.6443217359465,29,18,12,0.40663377421482805,0.8593308738249189,-0.2659646480397469
USR0142,2423.19,481.51,19.87,1622.05,319.63,66.94,Media,En observación,0.6693862222937532,0.19870913960523112,0.1319046381010156,72,48542.93,674.2073611111111,401.105,2487.45,800.8910873415177,20,12,9,0.19870913960523112,0.6693862222937532,0.1319046381010156
USR0143,4251.61,87.17,2.05,2277.29,1887.15,53.56,Alta,Saludable,0.5356300319173207,0.02050282128417235,0.443867146798507,72,78346.82,1088.1502777777778,578.175,4372.11,1447.190272416653,28,12,10,0.02050282128417235,0.5356300319173207,0.443867146798507
USR0144,4542.57,879.87,19.37,3429.67,233.03,75.5,Baja,En observación,0.7550065271421245,0.19369431841446583,0.051299154443409795,78,95666.86,1226.4982051282052,711.88,4476.02,1377.6653187070385,28,12,11,0.19369431841446583,0.7550065271421245,0.051299154443409795
USR0145,2157.69,860.52,39.88,1189.92,107.25,55.15,Baja,En observación,0.5514786646830638,0.39881539980256664,0.04970593551436953,75,40171.33,535.6177333333334,251.84,2161.06,704.9400557716092,33,12,11,0.39881539980256664,0.5514786646830638,0.04970593551436953
USR0146,6306.73,1061.8,16.84,4129.25,1115.68,65.47,Media,En observación,0.6547370824500177,0.16835983148160774,0.1769030860683746,73,125231.76,1715.5035616438356,940.22,6389.41,2070.2958679339436,30,12,11,0.16835983148160774,0.6547370824500177,0.1769030860683746
USR0147,3573.22,848.45,23.74,2474.26,250.5,69.24,Baja,En observación,0.6924454693525729,0.2374468966366471,0.07010483541455606,77,72569.74,942.4641558441559,494.29,3567.43,1129.398415940925,31,12,12,0.2374468966366471,0.6924454693525729,0.07010483541455606
USR0148,6562.68,897.98,13.68,4072.77,1591.94,62.06,Alta,En observación,0.620595549379217,0.13683129453211187,0.24257467985640013,76,127625.38,1679.2813157894736,765.675,6596.51,2139.1867133246956,26,18,12,0.13683129453211187,0.620595549379217,0.24257467985640013
USR0149,4774.57,567.16,11.88,4628.13,-420.71,96.93,Nunca,En riesgo,0.96932917519274,0.11878766045947593,-0.0881147412227698,72,112832.44,1567.1172222222222,1033.86,4883.71,1512.8243586536532,32,12,8,0.11878766045947593,0.96932917519274,-0.0881147412227698
USR0150,5995.64,508.84,8.49,3800.43,1686.38,63.39,Alta,En observación,0.6338656090092133,0.08486833765869864,0.2812677212107465,72,117552.83,1632.6781944444444,901.905,6119.97,1995.0382403954954,28,12,9,0.08486833765869864,0.6338656090092133,0.2812677212107465
USR0151,2152.22,193.99,9.01,1445.32,512.91,67.15,Alta,En observación,0.6715484476494039,0.09013483751661076,0.2383167148339854,77,43170.58,560.6568831168831,326.21,2130.15,672.3857687805256,24,12,12,0.09013483751661076,0.6715484476494039,0.2383167148339854
USR0152,3149.59,323.13,10.26,1626.61,1199.85,51.65,Alta,Saludable,0.516451347635724,0.10259430592553316,0.38095434643874276,76,57314.5,754.1381578947369,435.16999999999996,2951.05,960.7555322692108,32,14,10,0.10259430592553316,0.516451347635724,0.38095434643874276
USR0153,3127.39,675.96,21.61,2158.09,293.35,69.01,Baja,En observación,0.6900610413156019,0.21614189467894956,0.09380026155995895,73,63425.76,868.8460273972603,500.77,3156.0,1018.3902948099839,27,12,11,0.21614189467894956,0.6900610413156019,0.09380026155995895
USR0154,4438.13,469.24,10.57,3996.74,-27.84,90.05,Nunca,En riesgo,0.9005459506593992,0.10572921478190139,-0.006272912240065072,75,101218.46,1349.5794666666668,791.67,4501.32,1393.75431157243,22,12,11,0.10572921478190139,0.9005459506593992,-0.006272912240065072
USR0155,5571.75,1155.56,20.74,3126.56,1289.63,56.11,Alta,En observación,0.5611450621438506,0.2073962399605151,0.23145869789563425,77,104379.75,1355.5811688311687,703.13,5397.11,1719.9510875855665,26,12,12,0.2073962399605151,0.5611450621438506,0.23145869789563425
USR0156,4731.99,915.96,19.36,2674.14,1141.89,56.51,Alta,Saludable,0.5651195374461907,0.19356761108962617,0.2413128514641832,74,88873.54,1200.9937837837838,655.28,4841.43,1565.6442015145624,33,12,12,0.19356761108962617,0.5651195374461907,0.2413128514641832
USR0157,6005.26,1168.85,19.46,3728.72,1107.69,62.09,Media,En observación,0.6209090031072759,0.19463770094883484,0.1844532959438892,76,116807.8,1536.9447368421054,786.36,5996.49,1906.2124835260615,24,12,11,0.19463770094883484,0.6209090031072759,0.1844532959438892
USR0158,2925.21,343.25,11.73,2313.22,268.73,79.08,Baja,En observación,0.7907876699450637,0.11734200279638043,0.09186690870057193,79,62861.17,795.7110126582278,504.64,2850.64,872.2787900527472,21,12,12,0.11734200279638043,0.7907876699450637,0.09186690870057193
USR0159,5422.88,611.59,11.28,3011.17,1800.12,55.53,Alta,Saludable,0.5552713687192046,0.11277955625055322,0.3319490750302422,80,101208.64,1265.108,619.765,5274.53,1668.0733824160925,28,12,13,0.11277955625055322,0.5552713687192046,0.3319490750302422
USR0160,4321.19,381.91,8.84,2903.14,1036.14,67.18,Alta,En observación,0.6718380816395484,0.08838074697016332,0.23978117139028837,75,86691.97,1155.8929333333333,649.76,4402.99,1398.1279739764896,27,12,11,0.08838074697016332,0.6718380816395484,0.23978117139028837
USR0161,5000.27,372.54,7.45,2749.06,1878.67,54.98,Alta,Saludable,0.5497823117551651,0.0745039767852536,0.37571371145958116,76,92992.03,1223.579342105263,594.0699999999999,4948.25,1599.8450689166418,27,12,11,0.0745039767852536,0.5497823117551651,0.37571371145958116
USR0162,4175.05,992.05,23.76,3120.88,62.12,74.75,Baja,En observación,0.7475072154824494,0.23761392079136776,0.014878863726182918,75,87551.19,1167.3492,657.72,4244.28,1326.617679030235,33,12,10,0.23761392079136776,0.7475072154824494,0.014878863726182918
USR0163,3527.76,625.95,17.74,2589.53,312.28,73.4,Baja,En observación,0.7340436991178538,0.17743553983264168,0.08852076104950449,77,73407.42,953.3431168831169,587.38,3478.2,1080.9309142126908,28,12,12,0.17743553983264168,0.7340436991178538,0.08852076104950449
USR0164,2924.57,575.67,19.68,1765.21,583.69,60.36,Media,En observación,0.6035793296108487,0.1968391934540804,0.1995814769350708,74,56277.38,760.5051351351351,427.49,2905.52,940.9760523807665,29,12,11,0.1968391934540804,0.6035793296108487,0.1995814769350708
USR0165,5458.57,992.87,18.19,3908.32,557.38,71.6,Media,En observación,0.7159970468456025,0.1818919607149858,0.1021109924394118,76,112402.72,1478.983157894737,774.0799999999999,5527.28,1737.0981452450792,25,14,12,0.1818919607149858,0.7159970468456025,0.1021109924394118
USR0166,3537.24,1408.73,39.83,2843.62,-715.11,80.39,Nunca,En riesgo,0.8039092625889112,0.3982568330110482,-0.2021660955999593,79,76570.39,969.2454430379747,622.74,3385.98,1012.8424001861619,24,12,12,0.3982568330110482,0.8039092625889112,-0.2021660955999593
USR0167,5603.96,1095.22,19.54,4336.65,172.09,77.39,Baja,En riesgo,0.7738545599897215,0.1954367982640847,0.030708641746193765,74,119287.43,1611.9922972972972,999.205,5742.56,1794.4119842372052,31,12,11,0.1954367982640847,0.7738545599897215,0.030708641746193765
USR0168,6043.57,1447.94,23.96,4734.55,-138.91,78.34,Nunca,En riesgo,0.7834028562588008,0.23958355740067544,-0.02298475900833448,76,129337.45,1701.808552631579,1007.755,6038.11,1880.2310782828113,28,12,11,0.23958355740067544,0.7834028562588008,-0.02298475900833448
USR0169,4340.21,806.67,18.59,3138.9,394.64,72.32,Baja,En observación,0.7232138537075395,0.1858596703846127,0.09092647590784778,80,89749.33,1121.866625,660.5799999999999,4304.59,1328.0936991698068,31,12,12,0.1858596703846127,0.7232138537075395,0.09092647590784778
USR0170,3426.4,739.23,21.57,1844.41,842.75,53.83,Alta,En observación,0.5382938360961943,0.21574538874620594,0.24595785664254027,72,63249.76,878.468888888889,428.765,3492.41,1157.7212831132526,21,12,10,0.21574538874620594,0.5382938360961943,0.24595785664254027
USR0171,4658.85,515.23,11.06,2998.57,1145.05,64.36,Alta,En observación,0.6436287925131738,0.11059166961803878,0.24577953786878734,77,91889.04000000001,1193.364155844156,684.06,4591.24,1453.9206284816955,26,12,12,0.11059166961803878,0.6436287925131738,0.24577953786878734
USR0172,4205.94,810.31,19.27,3512.49,-116.87,83.51,Nunca,En riesgo,0.8351260360347509,0.19265847824743101,-0.027786891871971548,75,92621.14,1234.9485333333332,774.74,4279.71,1317.039813372124,23,12,9,0.19265847824743101,0.8351260360347509,-0.027786891871971548
